Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight
8950,86,75000.0,Petrol,86.0,1.0,0,1300,4,1000
8750,86,75000.0,Petrol,86.0,1.0,0,1300,4,1000
7600,110,74926.0,Petrol,110.0,1.0,0,1600,5,1075
7145,110,74785.0,Petrol,110.0,1.0,0,1600,5,1070
8450,110,74573.0,Petrol,110.0,1.0,0,1600,5,1085
5950,86,74567.0,Petrol,86.0,1.0,0,1300,3,1015
9000,110,74196.0,Petrol,110.0,1.0,0,1600,5,1075
7250,110,74151.0,Petrol,110.0,1.0,0,1600,3,1050
7400,110,74096.0,Petrol,110.0,1.0,0,1600,3,1050
8800,110,74093.0,Petrol,110.0,1.0,0,1600,5,1075
7750,110,74000.0,Petrol,110.0,0.0,0,1600,3,1050
7500,86,74000.0,Petrol,86.0,1.0,0,1300,3,1015
8450,86,73638.0,Petrol,86.0,1.0,1,1300,4,1015
7400,110,73460.0,Petrol,110.0,1.0,0,1600,5,1070
7500,110,73200.0,Petrol,110.0,1.0,0,1600,5,1070
8950,110,73116.0,Petrol,110.0,1.0,0,1600,5,1075
8950,110,73014.0,Petrol,110.0,1.0,0,1600,5,1075
7950,110,72703.0,Petrol,110.0,1.0,0,1600,3,1050
7950,110,72328.0,Petrol,110.0,1.0,0,1600,5,1075
7950,110,72222.0,Petrol,110.0,1.0,0,1600,5,1070
8950,107,72128.0,Petrol,107.0,1.0,1,1600,5,1100
7750,110,72090.0,Petrol,110.0,1.0,0,1600,5,1070
8250,110,72000.0,Petrol,110.0,1.0,0,1600,4,1035
7950,110,72000.0,Petrol,110.0,0.0,0,1600,3,1055
7750,86,71900.0,Petrol,86.0,1.0,0,1300,3,1015
8500,110,71825.0,Petrol,110.0,0.0,0,1600,5,1075
6950,110,71740.0,Petrol,110.0,1.0,0,1600,5,1070
7500,110,71500.0,Petrol,110.0,1.0,0,1600,4,1035
7750,110,71359.0,Petrol,110.0,1.0,0,1600,3,1050
5950,86,71263.0,Petrol,86.0,1.0,0,1300,3,1015
7500,110,71186.0,Petrol,110.0,0.0,0,1600,3,1050
8950,86,71054.0,Petrol,86.0,0.0,1,1300,3,1045
7950,110,71000.0,Petrol,110.0,1.0,0,1600,3,1050
6900,110,70939.0,Petrol,110.0,1.0,1,1600,5,1100
7450,110,70932.0,Petrol,110.0,1.0,0,1600,3,1050
8500,107,70597.0,Petrol,107.0,1.0,1,1600,3,1080
7500,110,70482.0,Petrol,110.0,1.0,0,1600,5,1075
8750,110,70124.0,Petrol,110.0,1.0,0,1600,3,1050
7500,110,70039.0,Petrol,110.0,1.0,0,1600,3,1050
9950,110,69904.0,Petrol,110.0,0.0,0,1600,5,1070
7950,86,69388.0,Petrol,86.0,0.0,0,1300,3,1010
9950,110,69320.0,Petrol,110.0,1.0,0,1600,5,1070
9250,110,69000.0,Petrol,110.0,1.0,0,1600,5,1075
9250,86,68988.0,Petrol,86.0,1.0,0,1300,5,1035
9950,110,68945.0,Petrol,110.0,1.0,0,1600,5,1085
5950,110,68285.0,Petrol,110.0,1.0,0,1600,3,1050
7995,110,68000.0,Petrol,110.0,1.0,0,1600,5,1075
8950,86,68000.0,Petrol,86.0,1.0,1,1300,3,1045
7450,86,67451.0,Petrol,86.0,1.0,0,1300,4,1000
8250,86,67266.0,Petrol,86.0,1.0,0,1300,5,1035
8500,110,67255.0,Petrol,110.0,0.0,0,1600,5,1085
8500,110,67100.0,Petrol,110.0,1.0,0,1600,5,1075
9400,72,67092.0,Diesel,72.0,1.0,0,2000,3,1115
7250,110,66880.0,Petrol,110.0,1.0,0,1600,3,1055
8950,110,66855.0,Petrol,110.0,1.0,0,1600,5,1075
9450,110,66843.0,Petrol,110.0,1.0,0,1600,5,1075
8500,110,66718.0,Petrol,110.0,1.0,0,1600,3,1050
6750,86,66168.0,Petrol,86.0,1.0,0,1300,3,1015
7400,110,65950.0,Petrol,110.0,0.0,0,1600,5,1070
8950,86,65500.0,Petrol,86.0,1.0,0,1300,3,1015
6900,110,65307.0,Petrol,110.0,1.0,0,1600,3,1055
7750,86,65254.0,Petrol,86.0,1.0,0,1300,3,1015
8950,72,65021.0,Diesel,72.0,1.0,0,2000,3,1115
6950,86,65006.0,Petrol,86.0,1.0,0,1300,3,1015
8495,110,64280.0,Petrol,110.0,0.0,0,1600,4,1035
10000,107,64000.0,Petrol,107.0,0.0,1,1600,3,1085
6999,110,64000.0,Petrol,110.0,1.0,0,1600,5,1070
8950,110,64000.0,Petrol,110.0,0.0,0,1600,3,1055
8500,110,63918.0,Petrol,110.0,1.0,0,1600,4,1035
8750,110,63634.0,Petrol,110.0,1.0,0,1600,4,1035
7499,110,63500.0,Petrol,110.0,1.0,0,1600,3,1050
9000,110,63266.0,Petrol,110.0,1.0,0,1600,4,1035
8950,110,62595.0,Petrol,110.0,1.0,0,1600,3,1050
6950,110,62581.0,Petrol,110.0,0.0,0,1600,5,1075
8500,110,62285.0,Petrol,110.0,1.0,0,1600,5,1075
8450,86,61906.0,Petrol,86.0,1.0,1,1300,5,1065
8950,110,61700.0,Petrol,110.0,0.0,0,1600,5,1070
8250,110,61648.0,Petrol,110.0,1.0,0,1600,5,1070
7950,86,61626.0,Petrol,86.0,0.0,0,1300,5,1035
7450,110,61510.0,Petrol,110.0,0.0,0,1600,4,1035
9000,107,61165.0,Petrol,107.0,1.0,1,1600,3,1080
7150,110,61000.0,Petrol,110.0,1.0,0,1600,4,1035
7750,110,60833.0,Petrol,110.0,1.0,0,1600,4,1035
5845,86,60600.0,Petrol,86.0,0.0,0,1300,3,1060
8500,110,60483.0,Petrol,110.0,1.0,0,1600,5,1075
8250,110,60476.0,Petrol,110.0,1.0,0,1600,5,1114
9450,110,60142.0,Petrol,110.0,0.0,0,1600,3,1050
6750,110,60050.0,Petrol,110.0,1.0,0,1600,3,1050
8400,110,60000.0,Petrol,110.0,1.0,0,1600,3,1050
7900,110,60000.0,Petrol,110.0,0.0,0,1600,3,1050
7950,110,59815.0,Petrol,110.0,1.0,0,1587,3,1055
8750,110,59326.0,Petrol,110.0,1.0,0,1600,5,1085
9900,110,59240.0,Petrol,110.0,1.0,0,1600,3,1050
6495,110,59164.0,Petrol,110.0,0.0,0,1600,4,1035
8250,107,59017.0,Petrol,107.0,1.0,1,1600,3,1080
6900,110,58952.0,Petrol,110.0,1.0,0,1600,3,1050
7500,86,58454.0,Petrol,86.0,1.0,0,1300,3,1015
7950,86,58341.0,Petrol,86.0,1.0,1,1300,4,1030
8250,110,58267.0,Petrol,110.0,1.0,0,1600,5,1070
8950,110,58000.0,Petrol,110.0,0.0,0,1600,3,1055
9750,110,57829.0,Petrol,110.0,0.0,0,1600,3,1050
8250,86,57787.0,Petrol,86.0,0.0,0,1300,3,1015
8900,110,57628.0,Petrol,110.0,0.0,0,1600,5,1075
8950,86,57537.0,Petrol,86.0,1.0,0,1300,5,1050
6750,110,57263.0,Petrol,110.0,1.0,0,1600,3,1050
7950,110,57144.0,Petrol,110.0,1.0,0,1600,5,1070
8600,86,57096.0,Petrol,86.0,1.0,0,1300,3,1025
7750,86,57000.0,Petrol,86.0,0.0,0,1300,4,1000
7800,110,56566.0,Petrol,110.0,1.0,0,1600,3,1050
8750,110,56307.0,Petrol,110.0,1.0,0,1600,3,1050
9500,86,56214.0,Petrol,86.0,0.0,0,1300,3,1015
7750,110,56132.0,Petrol,110.0,0.0,0,1600,4,1035
9950,110,55425.0,Petrol,110.0,0.0,0,1600,5,1075
7750,86,54439.0,Petrol,86.0,1.0,0,1300,3,1015
5950,110,53809.0,Petrol,110.0,1.0,0,1600,3,1050
10950,110,53133.0,Petrol,110.0,1.0,0,1600,5,1070
9450,110,52900.0,Petrol,110.0,1.0,0,1600,4,1075
8250,110,52700.0,Petrol,110.0,0.0,0,1600,3,1050
9750,110,52320.0,Petrol,110.0,0.0,0,1600,5,1070
7450,110,52287.0,Petrol,110.0,0.0,0,1600,5,1114
8750,110,52000.0,Petrol,110.0,1.0,0,1600,5,1075
8750,110,52000.0,Petrol,110.0,1.0,0,1600,3,1050
8500,110,52000.0,Petrol,110.0,1.0,1,1600,4,1065
8950,86,51874.0,Petrol,86.0,0.0,0,1300,4,1000
7500,86,49827.0,Petrol,86.0,1.0,0,1300,5,1035
7250,110,49640.0,Petrol,110.0,1.0,0,1600,4,1035
7450,110,49580.0,Petrol,110.0,1.0,0,1600,4,1035
8750,86,49170.0,Petrol,86.0,1.0,0,1300,3,1045
9800,110,48838.0,Petrol,110.0,0.0,0,1600,3,1055
7500,86,48576.0,Petrol,86.0,1.0,0,1300,3,1015
8950,110,48400.0,Petrol,110.0,1.0,0,1600,5,1075
8950,86,48242.0,Petrol,86.0,1.0,0,1300,5,1035
7450,110,47955.0,Petrol,110.0,1.0,0,1600,5,1070
8950,110,47633.0,Petrol,110.0,1.0,0,1600,5,1075
10500,86,47400.0,Petrol,86.0,1.0,0,1300,5,1040
7000,86,47360.0,Petrol,86.0,0.0,0,1300,3,1010
8500,110,45507.0,Petrol,110.0,1.0,0,1600,3,1050
7750,86,45410.0,Petrol,86.0,1.0,0,1300,5,1035
8950,110,44850.0,Petrol,110.0,1.0,0,1600,3,1050
8250,110,44826.0,Petrol,110.0,0.0,0,1600,5,1075
9250,110,44444.0,Petrol,110.0,1.0,0,1600,3,1050
7900,110,43720.0,Petrol,110.0,1.0,0,1600,5,1070
8500,86,43622.0,Petrol,86.0,1.0,0,1300,4,1000
7950,110,43532.0,Petrol,110.0,0.0,0,1600,5,1070
9950,110,42800.0,Petrol,110.0,1.0,0,1600,3,1050
8750,107,42317.0,Petrol,107.0,1.0,1,1600,5,1100
7500,110,42186.0,Petrol,110.0,1.0,0,1600,3,1050
6950,110,42000.0,Petrol,110.0,1.0,0,1600,3,1050
8950,110,40093.0,Petrol,110.0,0.0,0,1600,5,1114
8750,107,39800.0,Petrol,107.0,0.0,1,1600,3,1080
7750,86,39168.0,Petrol,86.0,1.0,0,1300,3,1015
8450,110,38945.0,Petrol,110.0,1.0,0,1600,3,1050
8150,110,36537.0,Petrol,110.0,0.0,1,1600,4,1075
8500,86,63634.0,Petrol,86.0,0.0,1,1300,3,1045
7600,110,36000.0,Petrol,110.0,1.0,0,1600,3,1050
7950,86,35821.0,Petrol,86.0,0.0,1,1300,3,1015
7750,86,34717.0,Petrol,86.0,0.0,0,1300,3,1015
7950,86,63634.0,Petrol,86.0,1.0,0,1300,4,1000
9950,110,30964.0,Petrol,110.0,1.0,1,1600,3,1080
8950,86,29000.0,Petrol,86.0,1.0,1,1300,3,1045
8450,86,63634.0,Petrol,86.0,1.0,0,1300,3,1015
8950,86,24000.0,Petrol,86.0,1.0,1,1300,5,1065
8450,86,23000.0,Petrol,86.0,0.0,0,1300,3,1015
7500,86,20544.0,Petrol,86.0,1.0,0,1300,3,1025
10845,86,63634.0,Petrol,86.0,0.0,0,1300,3,1015
8500,86,17016.0,Petrol,86.0,0.0,0,1300,3,1015
7250,86,63634.0,Petrol,86.0,1.0,0,1300,3,1015
6950,110,1.0,Petrol,110.0,0.0,0,1600,5,1114
